timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
19329341,16680000,473977508,85456074,488099,488099,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0378463,0,nan,nan,3,0,1,10,0
19731073,17084000,473977508,85456074,488110,488110,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.01,-0.099999994,2.225993,0,nan,nan,3,0,1,10,0
20132075,17484000,473977509,85456073,488206,488206,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.01,-0.02,-0.39,5.4298935,0,nan,nan,3,0,1,10,0
20532244,17884000,473977510,85456073,488439,488439,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.02,-0.01,-0.7,5.7995543,0,nan,nan,3,0,1,10,0
20933044,18280000,473977511,85456072,488723,488723,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.04,0.0,-0.71999997,6.0978312,0,nan,nan,3,0,1,10,0
21333349,18680000,473977512,85456073,489034,489034,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.78,2.6317818,0,nan,nan,3,0,1,10,0
21734165,19084000,473977512,85456074,489357,489357,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.01,-0.76,1.755452,0,nan,nan,3,0,1,10,0
22135298,19484000,473977512,85456074,489664,489664,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.01,-0.77,2.2282617,0,nan,nan,3,0,1,10,0
22535779,19884000,473977511,85456076,489979,489979,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.04,0.02,-0.72999996,2.6532493,0,nan,nan,3,0,1,10,0
22936713,20280000,473977510,85456077,490237,490237,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,0.02,-0.68,2.2994714,0,nan,nan,3,0,1,10,0
23337334,20680000,473977508,85456078,490491,490491,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.0,-0.62,2.885553,0,nan,nan,3,0,1,10,0
23737694,21084000,473977501,85456075,490743,490743,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.51,-0.48999998,-0.14,-0.71,3.4293973,0,nan,nan,3,0,1,10,0
24138051,21484000,473977467,85456063,490950,490950,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.4699999,-1.43,-0.32999998,-0.38,3.3718016,0,nan,nan,3,0,1,10,0
24537240,21884000,473977396,85456041,491052,491052,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.52,-2.48,-0.44,-0.13,3.31822,0,nan,nan,3,0,1,10,0
24940813,22280000,473977289,85456016,491104,491104,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.46,-3.4399998,-0.42,-0.14,3.2637656,0,nan,nan,3,0,1,10,0
25338274,22680000,473977156,85455995,491148,491148,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.82,-3.78,-0.34,-0.049999997,3.231826,0,nan,nan,3,0,1,10,0
25740789,23084000,473977018,85455977,491157,491157,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.6999998,-3.6999998,-0.29,0.0,3.220656,0,nan,nan,3,0,1,10,0
26141011,23484000,473976895,85455963,491162,491162,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.09,-3.09,-0.19999999,0.04,3.207566,0,nan,nan,3,0,1,10,0
26545269,23884000,473976801,85455955,491165,491165,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.08,-2.09,-0.12,-0.049999997,3.20233,0,nan,nan,3,0,1,10,0
26943008,24280000,473976741,85455950,491181,491181,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.38,-1.37,-0.099999994,-0.02,3.2178633,0,nan,nan,3,0,1,10,0
27343667,24680000,473976700,85455946,491179,491179,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.96999997,-0.96,-0.06,0.02,3.206519,0,nan,nan,3,0,1,10,0
27745836,25084000,473976668,85455945,491192,491192,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.77,-0.77,0.01,-0.03,3.1225684,0,nan,nan,3,0,1,10,0
28145040,25484000,473976643,85455944,491203,491203,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.65,-0.65999997,0.01,-0.04,3.1140163,0,nan,nan,3,0,1,10,0
28545972,25884000,473976621,85455944,491200,491200,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.53,-0.51,0.0,-0.04,3.1564279,0,nan,nan,3,0,1,10,0
28946668,26280000,473976604,85455944,491212,491212,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.42,-0.42,0.0,0.0,3.1356583,0,nan,nan,3,0,1,10,0
29348328,26680000,473976592,85455945,491229,491229,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19,-0.19,0.01,0.02,3.0489156,0,nan,nan,3,0,1,10,0
29749139,27084000,473976599,85455948,491230,491230,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.68,0.66999996,0.049999997,-0.03,0.08412486,0,nan,nan,3,0,1,10,0
30150303,27484000,473976644,85455952,491240,491240,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.75,1.75,0.099999994,-0.02,0.060562924,0,nan,nan,3,0,1,10,0
30550230,27884000,473976725,85455957,491274,491274,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.72,2.7,0.08,-0.06,0.029670596,0,nan,nan,3,0,1,10,0
30950203,28280000,473976838,85455962,491279,491279,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.6,3.6,0.08,-0.03,0.022514746,0,nan,nan,3,0,1,10,0
31353772,28680000,473976982,85455966,491290,491290,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.2999997,4.2999997,0.03,-0.03,0.008552113,0,nan,nan,3,0,1,10,0
31752782,29084000,473977144,85455966,491290,491290,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.49,4.49,-0.02,0.04,6.2774253,0,nan,nan,3,0,1,10,0
32152166,29484000,473977303,85455963,491274,491274,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.31,4.3199997,-0.07,0.06,6.2655573,0,nan,nan,3,0,1,10,0
32553219,29884000,473977455,85455958,491275,491275,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.0899997,4.0899997,-0.06,0.0,6.2669535,0,nan,nan,3,0,1,10,0
32953815,30280000,473977594,85455954,491278,491278,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.6299999,3.6499999,-0.099999994,0.0,6.25334,0,nan,nan,3,0,1,10,0
33354953,30680000,473977717,85455949,491315,491315,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.23,3.22,-0.07,0.04,6.2601466,0,nan,nan,3,0,1,10,0
33757666,31084000,473977827,85455944,491319,491319,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.83,2.83,-0.08,0.0,6.2538633,0,nan,nan,3,0,1,10,0
34156358,31484000,473977923,85455941,491333,491333,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.46,2.44,-0.049999997,-0.04,6.261019,0,nan,nan,3,0,1,10,0
34557337,31884000,473978005,85455938,491353,491353,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.1,2.1,-0.03,0.0,6.2652082,0,nan,nan,3,0,1,10,0
34957185,32284000,473978074,85455937,491364,491364,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.79,1.79,-0.03,-0.04,6.2650337,0,nan,nan,3,0,1,10,0
35357084,32680000,473978137,85455937,491374,491374,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.78,1.79,0.0,-0.03,6.279171,0,nan,nan,3,0,1,10,0
35758000,33080000,473978197,85455930,491390,491390,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.43,1.38,-0.35,0.0,6.0349994,0,nan,nan,3,0,1,10,0
36161060,33484000,473978235,85455888,491403,491403,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.38,0.69,-1.22,0.0,5.231101,0,nan,nan,3,0,1,10,0
36561145,33880000,473978248,85455811,491424,491424,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.68,0.17,-1.68,-0.03,4.8174577,0,nan,nan,3,0,1,10,0
36962169,34284000,473978253,85455698,491435,491435,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.58,0.11,-2.58,-0.04,4.757069,0,nan,nan,3,0,1,10,0
37363735,34680000,473978257,85455537,491425,491425,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.4299998,0.13,-3.4399998,0.049999997,4.7521825,0,nan,nan,3,0,1,10,0
37762789,35080000,473978263,85455345,491409,491409,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.6899998,0.21,-3.6999998,0.089999996,4.769286,0,nan,nan,3,0,1,10,0
38165308,35484000,473978271,85455149,491387,491387,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.51,0.22,-3.49,0.08,4.7760935,0,nan,nan,3,0,1,10,0
38565153,35880000,473978279,85454979,491380,491380,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.87,0.17,-2.8799999,0.04,4.7722535,0,nan,nan,3,0,1,10,0
38966945,36284000,473978285,85454851,491350,491350,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.89,0.13,-1.92,0.07,4.7823763,0,nan,nan,3,0,1,10,0
39369817,36680000,473978288,85454769,491341,491341,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.29,0.07,-1.29,-0.02,4.769112,0,nan,nan,3,0,1,10,0
39767356,37080000,473978289,85454714,491402,491402,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.81,-0.17999999,-0.78999996,-0.24,4.478515,0,nan,nan,3,0,1,10,0
40169117,37484000,473978270,85454685,491519,491519,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.90999997,-0.85999995,-0.28,-0.32,3.458719,0,nan,nan,3,0,1,10,0
40570127,37880000,473978230,85454674,491686,491686,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.38,-1.39,-0.21,-0.51,3.2960541,0,nan,nan,3,0,1,10,0
40770350,38080000,473978202,85454668,491788,491788,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.81,-1.79,-0.26999998,-0.57,3.2951818,0,nan,nan,3,0,1,10,0
41173252,38484000,473978118,85454652,492047,492047,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.81,-2.79,-0.29999998,-0.64,3.2503266,0,nan,nan,3,0,1,10,0
41571267,38880000,473978006,85454630,492265,492265,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.3899999,-3.36,-0.44,-0.51,3.2721431,0,nan,nan,3,0,1,10,0
41971548,39284000,473977881,85454604,492463,492463,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.48,-3.46,-0.45999998,-0.48999998,3.2754593,0,nan,nan,3,0,1,10,0
42372270,39680000,473977762,85454581,492650,492650,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.12,-3.09,-0.45,-0.47,3.2866294,0,nan,nan,3,0,1,10,0
42777259,40080000,473977664,85454558,492826,492826,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.3,-2.29,-0.35999998,-0.39,3.2974503,0,nan,nan,3,0,1,10,0
43174248,40484000,473977598,85454542,492957,492957,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.4599999,-1.43,-0.26,-0.29,3.320489,0,nan,nan,3,0,1,10,0
43577031,40880000,473977556,85454532,493064,493064,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.95,-0.91999996,-0.089999996,-0.26999998,3.2457888,0,nan,nan,3,0,1,10,0
43974570,41284000,473977532,85454541,493135,493135,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.65999997,-0.35999998,0.53999996,-0.07,2.160194,0,nan,nan,3,0,1,10,0
44374180,41680000,473977523,85454587,493173,493173,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.14,-0.21,1.12,-0.12,1.7575465,0,nan,nan,3,0,1,10,0
44774743,42080000,473977514,85454665,493211,493211,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.89,-0.29,1.88,-0.08,1.7277014,0,nan,nan,3,0,1,10,0
45174190,42484000,473977502,85454794,493261,493261,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.8899999,-0.32,2.86,-0.04,1.6828464,0,nan,nan,3,0,1,10,0
45575986,42880000,473977489,85454966,493308,493308,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.58,-0.45999998,3.52,-0.02,1.7006487,0,nan,nan,3,0,1,10,0
45977020,43284000,473977471,85455164,493317,493317,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.75,-0.48,3.72,-0.06,1.7004743,0,nan,nan,3,0,1,10,0
46381322,43680000,473977455,85455355,493345,493345,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.47,-0.42,3.4299998,-0.049999997,1.6948892,0,nan,nan,3,0,1,10,0
46781025,44080000,473977440,85455521,493374,493374,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.73,-0.37,2.6799998,-0.049999997,1.70763,0,nan,nan,3,0,1,10,0
47178738,44484000,473977429,85455640,493401,493401,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.78,-0.26,1.78,-0.01,1.7191494,0,nan,nan,3,0,1,10,0
47578655,44880000,473977421,85455718,493415,493415,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.24,-0.17,1.22,-0.02,1.7112952,0,nan,nan,3,0,1,10,0
47979826,45284000,473977417,85455774,493312,493312,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.93,-0.099999994,0.90999997,0.66999996,1.6887804,0,nan,nan,3,0,1,10,0
48379689,45680000,473977414,85455819,493031,493031,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.75,-0.02,0.75,0.66999996,1.6018631,0,nan,nan,3,0,1,10,0
48779850,46080000,473977413,85455855,492778,492778,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.62,-0.02,0.61,0.59,1.6065755,0,nan,nan,3,0,1,10,0
49180694,46484000,473977413,85455885,492529,492529,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.48999998,-0.01,0.48999998,0.68,1.6006414,0,nan,nan,3,0,1,10,0
49582516,46880000,473977412,85455907,492263,492263,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.38,-0.01,0.41,0.69,1.6062264,0,nan,nan,3,0,1,10,0
49983131,47284000,473977412,85455926,491987,491987,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.28,0.0,0.29,0.71,1.5676547,0,nan,nan,3,0,1,10,0
50384127,47680000,473977411,85455938,491708,491708,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19,-0.03,0.19999999,0.68,1.7388715,0,nan,nan,3,0,1,10,0
50784121,48080000,473977410,85455947,491426,491426,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,-0.02,0.13,0.69,1.7352062,0,nan,nan,3,0,1,10,0
51186153,48484000,473977411,85455953,491132,491132,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,-0.01,0.07,0.69,1.7709856,0,nan,nan,3,0,1,10,0
51586162,48880000,473977410,85455956,490858,490858,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.0,0.06,0.71,1.628043,0,nan,nan,3,0,1,10,0
51986712,49284000,473977411,85455958,490569,490569,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.03,0.01,0.68,0.48432887,0,nan,nan,3,0,1,10,0
52387315,49680000,473977411,85455960,490294,490294,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.03,0.71,1.0119419,0,nan,nan,3,0,1,10,0
52788671,50080000,473977412,85455960,490011,490011,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.0,0.7,0.2925172,0,nan,nan,3,0,1,10,0
53189240,50484000,473977412,85455961,489714,489714,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,0.7,0.1844813,0,nan,nan,3,0,1,10,0
53590511,50880000,473977413,85455961,489433,489433,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,0.68,4.793372,0,nan,nan,3,0,1,10,0
53990732,51284000,473977413,85455961,489145,489145,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.02,0.0,0.72999996,6.158045,0,nan,nan,3,0,1,10,0
54390473,51680000,473977414,85455960,488871,488871,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,-0.02,0.72999996,5.1673965,0,nan,nan,3,0,1,10,0
54789093,52080000,473977415,85455960,488583,488583,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,-0.02,0.69,5.433035,0,nan,nan,3,0,1,10,0
55189259,52484000,473977415,85455959,488297,488297,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.02,0.69,5.137202,0,nan,nan,3,0,1,10,0
55590846,52880000,473977416,85455958,488118,488118,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.03,1.5329227,0,nan,nan,3,0,1,10,0
55992610,53284000,473977415,85455958,488104,488104,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,6.1545544,0,nan,nan,3,0,1,10,0
56394835,53680000,473977415,85455958,488108,488108,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.6947882,0,nan,nan,3,0,1,10,0
56794708,54080000,473977416,85455957,488107,488107,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,0.97022855,0,nan,nan,3,0,1,10,0
57195039,54484000,473977416,85455959,488105,488105,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.01,0.0,2.4171064,0,nan,nan,3,0,1,10,0
